,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.6342206769426104,0.5845789310747179,0.6093998040086641,,,0.26951714431945706,0.20613177319795922,0.23782445875870814,,,,,,,0.42361213138368614,0.42361213138368614,
nn4,,,0.21221075705449347,0.29211411731124953,0.2521624371828715,,,0.6047596255658378,0.7204642760856398,0.6626119508257389,,,,,,,0.45738719400430516,0.45738719400430516,
cn4,,,0.15356855960169308,0.12330694992801752,0.13843775476485531,,,0.12572323457455972,0.07340394782608953,0.09956359120032462,,,,,,,0.11900067298258996,0.11900067298258996,
en_avg,0.2066174099816708,0.16191101353173143,0.21716610168583994,0.1972997483274506,0.19574856838167318,0.18117500905063935,0.13133610702492296,0.08560000131321534,0.06372672008227051,0.11545945936776203,0.012576125979552323,0.008188888286068422,0.037363692375827456,0.024509668474626673,0.020659593779018718,0.12182989299072405,0.09941518802824524,0.1409481428521941,0.016349278380347547
nn_avg,0.5751541855907999,0.731763580314815,0.6596189260509022,0.7332340264452043,0.6749426796004303,0.6569391863830387,0.8030728729404509,0.8501247017526291,0.901896041079328,0.8030082005388617,0.8235250248950212,0.835592974009077,0.713680188202353,0.7474884652813178,0.7800716630969422,0.7173558397210797,0.7879925224364097,0.7862184238320158,0.7915407196451973
cn_avg,0.21822840399702545,0.10632540683378465,0.12321497030018395,0.06946622484949706,0.12930875149512278,0.1618858037443133,0.06559102007187903,0.06427529827744083,0.03437724035004443,0.0815323406109194,0.16389885589361508,0.1562181434816342,0.24895611818647012,0.22800186713160298,0.1992687461733306,0.16081426812118127,0.1125922907317339,0.07283343344429156,0.1921100053066186
en_std,0.07790581271622796,0.051473890831228344,0.2573579272237315,0.24000974771153583,0.15668684462068092,0.0797277525595855,0.05997258197399788,0.1091848884838238,0.08397556655244215,0.08321519739246233,0.0034195456785110242,0.0027964633313372774,0.020192555359214513,0.015614223291717667,0.01050569691519512,0.048782023186460875,0.1181564694324314,0.17263203249288334,0.009205343311527472
nn_std,0.06734348402591422,0.049417155599221586,0.26717130879383677,0.26745641534683967,0.16284709094145305,0.06549757881835103,0.05672953147813678,0.1431761804101276,0.10609701739557158,0.09287507702554675,0.021001685291845748,0.04076176201289689,0.12422882445341299,0.1340887202112172,0.08002024799234321,0.06403637661114706,0.15979190069508162,0.1959752304865939,0.08742524111205704
cn_std,0.07557509130204562,0.032623851900687444,0.04994449523477017,0.04771432754123409,0.05146444149468433,0.04992733816138934,0.018817478849552573,0.03789659494396072,0.023504867225230174,0.0325365697950332,0.021147074504814883,0.04036861115706746,0.12732041373604538,0.1334946091860804,0.08058267714600204,0.054235208075755874,0.055487250881390504,0.03976507123629879,0.08693161017157393
accstd,,,,,,,,,,,,,,,,,,,
acc,0.7225,0.81675,0.7552816901408451,0.7737068965517241,0.7670596466731423,0.815,0.8925,0.9947183098591549,1.0,0.9255545774647888,0.9042553191489362,0.9431818181818182,0.7837465564738292,0.7940573770491802,0.856310267713441,0.8224586459371276,0.8768243486304538,0.880926724137931,0.8686195976154992
std,0.14721625869612517,0.08900993222075824,0.382982487501559,0.37012032706640646,0.24733225137121223,0.1301017796928839,0.09034639486779147,0.1935051092252747,0.14238496744882928,0.13908456280869486,0.030378870316781104,0.055951224334201084,0.18116119569911524,0.1887983684593435,0.11407241470236024,0.11136907191557587,0.22229041400593566,0.27224822281051736,0.12237479639677229
