,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
nn4,,,0.8185475183725357,0.9085929570011795,0.8635702376868576,,,0.9305433347225189,0.968059711754322,0.9493015232384205,,,,,,,0.906435880462639,0.906435880462639,
cn4,,,0.14745005923509596,0.04880835642071907,0.09812920782790752,,,0.057491382132750006,0.02151970596332103,0.03950554404803552,,,,,,,0.06881737593797152,0.06881737593797152,
en_avg,0.06288687907332496,0.05864460970691289,0.046548814119756574,0.06100650239014067,0.05727170132253377,0.06535968880535802,0.06746398483417579,0.017427946879237426,0.01679372367457836,0.04176133604833739,0.007191947022913658,0.004614699263501362,0.027609941890126014,0.016730989846668994,0.014036894505802507,0.04819284188880188,0.02718711269564723,0.03544424676592826,0.010672844555085178
nn_avg,0.3352938592897262,0.5764999841391109,0.7743904394935817,0.8868344739982859,0.6432546892301761,0.649994036805816,0.7991825426984578,0.9031993024200201,0.95623393150419,0.827152453357121,0.8524056593392123,0.8701267769528468,0.7405119024857894,0.7798044728764073,0.8107122029135639,0.6589813307930187,0.8617648995408885,0.8801645368540194,0.8249656249146271
cn_avg,0.6018192607697566,0.36485540603718253,0.17906074601394356,0.05215902324061608,0.2994736090153747,0.2846462744430173,0.13335347308742349,0.07937275028295698,0.02697234407044016,0.13108621047095947,0.14040240083147396,0.1252585206596202,0.2318781533575336,0.20346453771171433,0.1752509031400855,0.2928258280877312,0.11104798699654855,0.0843912159019892,0.16436152918566727
en_std,0.043275049565490914,0.04309897943856777,0.04969283862165184,0.07427021557346154,0.05258427079979301,0.05089558990398655,0.049483045988105004,0.019094546898258475,0.020703515235076637,0.03504417450635667,0.0022935757934898536,0.0020102497381396297,0.016296064097317386,0.01216247316519688,0.008190590698535938,0.03422371746449291,0.02965563987196417,0.040940279082112126,0.007086361451668255
nn_std,0.10666500843712129,0.11716887061158195,0.13636160661246294,0.09762872153628573,0.11445605179936297,0.10900254691857844,0.08460231016017497,0.06470156551118912,0.03497196822038163,0.07331959770258104,0.019910224297262254,0.03995057275328277,0.1312980368138822,0.13124559811301162,0.08060110799435971,0.09477449953976684,0.08414333879110229,0.08341596547007984,0.0855980854331472
cn_std,0.1194639650087338,0.1063679442362627,0.10377950299670952,0.031667184058607994,0.0903196490750785,0.09274588646437042,0.05431199313828256,0.052270786752163644,0.0170200282201263,0.054087173643735734,0.0201524542198774,0.03976936526570088,0.13322773310697392,0.12952486112873407,0.08066860343032156,0.08771166269575013,0.06233862140367374,0.051184375506901865,0.08464711319721747
accstd,,,,,,,,,,,,,,,,,,,
acc,0.24875,0.64975,0.92425,0.962625,0.69634375,0.791,0.92975,0.997375,0.999625,0.9294375,0.9148936170212766,0.9659090909090909,0.7947658402203858,0.8012295081967213,0.8691995140868687,0.7214849095402771,0.9418355998509687,0.9709687499999999,0.8835692995529061
std,0.179602682007564,0.1777571961909416,0.19322263215388286,0.13571074744557018,0.17157331444948967,0.16842934885795693,0.12559823285770835,0.09071126610774083,0.04846367445038971,0.10830063056844896,0.028237502873753005,0.05448679183808219,0.18721455601211567,0.18195528827129506,0.11297353474881147,0.14447325313333992,0.11742506671116011,0.11702708003939588,0.11822104005468863
