,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.5107778353800236,0.3745976993492965,0.4426877673646601,,,0.1360797581695755,0.08437172318648162,0.11022574067802855,,,,,,,0.2764567540213443,0.2764567540213443,
nn4,,,0.3380977662516312,0.4821877981825122,0.4101427822170717,,,0.740617219621027,0.815798843729085,0.7782080316750559,,,,,,,0.5941754069460639,0.5941754069460639,
cn4,,,0.15112439380355283,0.14321450222733206,0.14716944801544246,,,0.12330302045169012,0.0998294329238606,0.11156622668777536,,,,,,,0.1293678373516089,0.1293678373516089,
en_avg,0.12150544722325866,0.16031068958592368,0.21685673524691185,0.12355249740408156,0.15555634236504393,0.11721234753083264,0.11185144302906701,0.039288205294673084,0.023531359298995712,0.0729708387883921,0.09651066031941075,0.03051695048435993,0.08091493503792858,0.06251348477991966,0.06761400765540473,0.1147175871210702,0.08270987208482362,0.10080719931116555,0.046515217632139796
nn_avg,0.8250779293561354,0.7881151667218655,0.6917779111946133,0.7954884885392827,0.7751148739529742,0.8403579374589026,0.8229454135103151,0.9037021204934154,0.9140100387278302,0.8702538775476157,0.7401534773884936,0.8494709891013124,0.7378315218745477,0.7952563534542054,0.7806780854546398,0.7924135743850433,0.82495098358511,0.8262446397387854,0.8223636712777589
cn_avg,0.05341662237618584,0.05157414307445288,0.09136535169992885,0.0809590142468143,0.06932878284934546,0.042429716300801376,0.06520314217719715,0.057009673374049157,0.06245860398409824,0.056775283959036485,0.16333586158864993,0.12001205906298393,0.18125354304495037,0.1422301622012322,0.1517079064744541,0.09286883809370626,0.09233914409485111,0.07294816082622264,0.13112111063210807
en_std,0.06329862415004754,0.06332641894678818,0.18466410451602194,0.15158688001254034,0.1157190069063495,0.06808348698420741,0.06278769081755309,0.055976401913913267,0.03515737547738382,0.05550123879826439,0.032297550398420465,0.0085639474147518,0.0397096939557155,0.03150279268782499,0.028018496114178188,0.054917244208788706,0.07790858367040604,0.10684619047996485,0.020033370051288395
nn_std,0.07190011852886528,0.07068296670354902,0.2284203387923856,0.194654299991183,0.14141443100399573,0.06594245943054557,0.06119953175354749,0.10046926575787066,0.07918040132431352,0.07669791456656931,0.07344913847268895,0.03756005943498828,0.10979164249844818,0.10499714466718839,0.08144949626832845,0.07549430956460741,0.1242135849946549,0.1506810764664382,0.07127860205108834
cn_std,0.02191050336963963,0.01763164640427567,0.05624772182136233,0.05285180193587178,0.03716041838278735,0.02305321132426616,0.030236275368137285,0.05009353296020895,0.05498737483293755,0.03959259862138749,0.04833113879678731,0.032118678266256626,0.09569835990320022,0.09511816698312807,0.06781658598734305,0.03947685586105105,0.05690287946662755,0.05354510788759515,0.06361842262469235
accstd,,,,,,,,,,,,,,,,,,,
acc,0.904,0.90175,0.7834507042253521,0.915948275862069,0.8762872450218553,0.86275,0.85475,0.9964788732394366,0.9978448275862069,0.9279559252064109,0.8404255319148937,0.9375,0.8044077134986227,0.824795081967213,0.8517820818451823,0.8613472075689194,0.9093362938133795,0.9234306702282661,0.8811475409836065
std,0.10473949736570164,0.10109402136974191,0.31288811008651324,0.2660619879597301,0.1961959041954217,0.10471943849267942,0.10281566529282525,0.13769280042132856,0.11288343442308992,0.11452783465748079,0.10271855177859782,0.052161790077331134,0.16346646423824257,0.15441206955876097,0.11818971891323313,0.11325893975629808,0.17268336542112564,0.20738158322266545,0.10328692981804605
