,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.5604075122047478,0.511926868480855,0.5361671903428014,,,0.1898311161449258,0.13796097814137565,0.1638960471431507,,,,,,,0.35003161874297606,0.35003161874297606,
nn4,,,0.2942542670373346,0.4266522564636222,0.3604532617504784,,,0.731679219385268,0.8294426516212267,0.7805609355032473,,,,,,,0.5705070986268629,0.5705070986268629,
cn4,,,0.1453382211514342,0.0614208767495664,0.10337954895050029,,,0.0784896652568394,0.03259636753174509,0.05554301639429224,,,,,,,0.07946128267239627,0.07946128267239627,
en_avg,0.16690600139609887,0.14128967411749183,0.1711213058299339,0.15430369441498348,0.15840516893962703,0.12826226802915336,0.09797486918751383,0.057966659729418994,0.04166736297815203,0.08146778998105955,0.007191947022913658,0.004614699263501362,0.027609941890126014,0.016730989846668994,0.014036894505802507,0.09487245027388293,0.07440078534377646,0.10626475573812211,0.010672844555085178
nn_avg,0.5716731766210869,0.7356786186611279,0.7660944739251699,0.8202684366080011,0.7234286764538465,0.6951851445981302,0.8228548734802753,0.911560239244095,0.9447547973229967,0.8435887636613743,0.8524056593392123,0.8701267769528468,0.7405119024857894,0.7798044728764073,0.8107122029135639,0.7363848958642704,0.8487681994882527,0.8606694867750656,0.8249656249146271
cn_avg,0.26142082196846606,0.12303170755086466,0.06278422300238162,0.02542787047347921,0.1181661557487979,0.1765525878951885,0.07917025784828001,0.030473099926381673,0.01357783878910564,0.07494344611473895,0.14040240083147396,0.1252585206596202,0.2318781533575336,0.20346453771171433,0.1752509031400855,0.16874265490863447,0.07683101509378044,0.033065758047837034,0.16436152918566727
en_std,0.08053692302564741,0.05294828263597447,0.23045079651406228,0.21187543629802522,0.14395285961842733,0.07343369651690591,0.056737252938735765,0.07772189584818731,0.05662776297743301,0.0661301520703155,0.0022935757934898536,0.0020102497381396297,0.016296064097317386,0.01216247316519688,0.008190590698535938,0.04704096583467846,0.09847476909017407,0.14416897290942696,0.007086361451668255
nn_std,0.0646389289861545,0.04869085372891277,0.27650551401913154,0.2323699040562262,0.15555130019760627,0.07118581031030044,0.05953160653822124,0.10499806032242724,0.06756049654202351,0.07581899342824311,0.019910224297262254,0.03995057275328277,0.1312980368138822,0.13124559811301162,0.08060110799435971,0.06587591011245557,0.14210502430101712,0.1703584937349521,0.0855980854331472
cn_std,0.10039749789610505,0.05257108469447121,0.05002295436353948,0.02231366841009394,0.056326301341052425,0.06929384991852566,0.03317216923640808,0.02791203450523871,0.011140943322569657,0.03537974924568553,0.0201524542198774,0.03976936526570088,0.13322773310697392,0.12952486112873407,0.08066860343032156,0.06813579817872689,0.046780637832646126,0.027847400150360448,0.08464711319721747
accstd,,,,,,,,,,,,,,,,,,,
acc,0.70375,0.80175,0.7816901408450704,0.8469827586206896,0.78354322486644,0.8455,0.90725,0.9982394366197183,1.0,0.9377473591549296,0.9148936170212766,0.9659090909090909,0.7947658402203858,0.8012295081967213,0.8691995140868687,0.827984909540277,0.8990084891985485,0.9067280840213696,0.8835692995529061
std,0.1637155666052713,0.1028068140395723,0.37131950993115553,0.31103933917623033,0.2372203074380574,0.14260890449715466,0.09962735247557673,0.14042132711723548,0.09021946856135075,0.11821926316282941,0.028237502873753005,0.05448679183808219,0.18721455601211567,0.18195528827129506,0.11297353474881147,0.12070178275057396,0.19157362081589158,0.22824991119649304,0.11822104005468863
