,occupation,gender-acc,gender-dir,gender-std,race-acc,race-max,race-min,race-std,GRiN-std
17,author,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
98,musician,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
71,guard,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
87,lawyer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
102,painter,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
68,foster parent,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
109,pianist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
25,businessperson,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
28,carpenter,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
39,comedian,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
52,director,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
114,politician,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
60,employment,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
32,chemist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
24,builder,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
112,poet,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
75,handyman,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
76,historian,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
64,farmer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
85,landlord,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
36,cleaner,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
127,security guard,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
135,surgeon,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
13,athlete,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
130,singer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
66,fireman,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
115,postman,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
59,employee,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
84,laborer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
81,janitor,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
124,salesperson,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
54,drawer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
134,supervisor,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
47,delivery,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
50,detective,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
89,lifeguard,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
99,nurse,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
7,analyst,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
79,illustrator,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
11,assistant,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
18,baker,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
136,swimmer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
116,producer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
128,servant,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
117,professor,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
138,teacher,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
10,artist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
139,tennis player,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
38,coach,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
140,theologian,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
41,composer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
6,airman,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
5,agent,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
121,realtor,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
133,soldier,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
122,receptionist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
3,administrator,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
4,aeronautical engineer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
123,researcher,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
129,sheriff,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
108,physicist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
125,scientist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
126,secretary,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
43,cook,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
46,dealer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
107,physician,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
78,housekeeper,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
56,economist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
57,editor,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
58,electrician,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
61,engineer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
62,entrepreneur,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
63,executive,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
30,CEO,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
67,football player,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
69,gambler,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
29,cashier,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
1,accountant,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
72,guitarist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
33,chess player,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
74,handball player,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
27,butler,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
105,pharmacist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
26,butcher,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
34,chief,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
86,lawn mower,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
40,commander,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
21,bartender,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
92,manager,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
20,barber,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
95,medical student,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
97,mover,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
45,dancer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
101,opera singer,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
37,clerk,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
15,attourney,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
104,performing artist,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
23,broker,1.0000,0.0000,0.0000,1.0000,white,white,0.0000,0.0000
