,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.0004880543385015827,0.0003867914623195498,0.00043742290041056623,,,0.0004996027974543017,0.00043674100216494166,0.0004681718998096217,,,,,,,0.000452797400110094,0.000452797400110094,
nn4,,,0.9974953691724321,0.9981717436478056,0.9978335564101188,,,0.9977105629276222,0.9985086563332327,0.9981096096304274,,,,,,,0.9979715830202732,0.9979715830202732,
cn4,,,0.002016576270172766,0.0014414699544431642,0.0017290231123079651,,,0.0017898395714107376,0.0010546030469664276,0.0014222213091885827,,,,,,,0.001575622210748274,0.001575622210748274,
en_avg,0.08142702779335377,0.07817418174083286,0.0004893992565843624,0.00038597762557338717,0.040119146604086095,0.13681850541092716,0.0873837381452031,0.0003997224280475409,0.0003786208034053461,0.05624514669689579,0.0028290206093051313,0.0018431140218705298,0.009265581991051229,0.004732974967036633,0.004667672897315881,0.06598300928177887,0.0013716348504196332,0.00041343002840265913,0.0032880444944535813
nn_avg,0.9061439200723543,0.9191509957266971,0.9973630122315715,0.9979449120061151,0.9551507100091845,0.8554169918207918,0.9065720638856292,0.9981237220722186,0.9986376338477793,0.9396876029066047,0.960045470224515,0.957241082701578,0.8566180645569501,0.9070590754599238,0.9202409232357418,0.9006579177144897,0.9760615730531977,0.9980173200394211,0.9321500790807509
cn_avg,0.012429052527761086,0.002674823323461169,0.0021475881589601196,0.0016691105081228107,0.004730143629576296,0.007764501452809782,0.006044197125680511,0.001476554746467384,0.0009837466050471291,0.004067249982501201,0.03712550526518286,0.040915805842153284,0.13411635173750347,0.08820795002581139,0.07509140321766275,0.03335907190539981,0.02256679264776035,0.0015692500046493609,0.06456187793398234
en_std,0.05435187670424057,0.051282692489985494,4.9865119881170215e-05,3.596355240399795e-05,0.026430099466627808,0.07161170855882665,0.05053665328698116,6.954913362104571e-05,4.185143195678191e-05,0.03056494060284641,0.00045008578122856017,0.00046366142652748914,0.0074526119987548415,0.0036274332104335,0.0029984481042360975,0.03928093813666955,0.0007147206458039975,4.9307309465748946e-05,0.0020455473184804946
nn_std,0.0617218822306022,0.05179405224788934,0.0005752950617479886,0.0003512052673044181,0.028610608701885986,0.0733021062721964,0.05216763060167432,0.00037983404693920844,0.0001684352891644592,0.0315045015524936,0.021431095400290128,0.02866246757647869,0.11309597854697807,0.07285568679501131,0.05901130707968955,0.062252124216605066,0.017165487339441014,0.0003686924162890186,0.050759077185745
cn_std,0.008613372143765445,0.0011398055408863002,0.0005662698847538539,0.00034768227981856343,0.0026667824623060406,0.005006082067542593,0.002876973075035494,0.0003354106063064868,0.00014621290221266184,0.0020911696627743093,0.02139778512665021,0.028483638103683585,0.11784932219606996,0.07246123841005996,0.06004799595911593,0.026147223358325002,0.017056742031139185,0.0003488939182728915,0.05047243825687177
accstd,,,,,,,,,,,,,,,,,,,
acc,0.90475,0.91475,1.0,1.0,0.954875,0.846,0.89775,1.0,1.0,0.9359375,0.9787234042553191,0.9829545454545454,0.7782369146005509,0.8176229508196721,0.8893844537825218,0.8867017198093117,0.9667629160457029,1.0,0.9002887481371087
std,0.08312475405240548,0.06947770018584076,0.0007942867109220084,0.0004899007330179863,0.03847166042054657,0.09994659793237709,0.07038750464246064,0.0005231958579111607,0.00023766641555593532,0.04277374121207621,0.028852644205445938,0.038406511404459845,0.1589319418278686,0.09929623894366985,0.08137183409536106,0.08512019047439974,0.023291300010922795,0.0005112624293517726,0.06885137517406484
