,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.0020883904329769996,0.0014731809321253014,0.0017807856825511506,,,0.001251349385506408,0.0012070709053659812,0.0012292101454361944,,,,,,,0.0015049979139936725,0.0015049979139936725,
nn4,,,0.9973014030658024,0.9982248739949589,0.9977631385303807,,,0.9981192241252308,0.9982834715267708,0.9982013478260008,,,,,,,0.9979822431781907,0.9979822431781907,
cn4,,,0.0006102098325844592,0.0003019452441517858,0.0004560775383681225,,,0.0006294200314917195,0.0005094573515916949,0.0005694386915417072,,,,,,,0.0005127581149549148,0.0005127581149549148,
en_avg,0.35281025693520135,0.3142839704133513,0.0024246779355732067,0.0017953636198744162,0.1678285672260001,0.4324047277520844,0.34309045000379135,0.0014553781995192353,0.001312511781524618,0.1945657669342299,0.13884147869403216,0.0074450884304414185,0.0508148205695716,0.03969638935661134,0.05919944426266413,0.2720409507280054,0.009021568220590706,0.001746982884122869,0.023570738893526382
nn_avg,0.6399773250309188,0.6774194888659963,0.9968655517613384,0.9976657402926478,0.8279820264877253,0.561091171708745,0.6462640749429749,0.9980498429545215,0.9982329070054251,0.8009094991529166,0.7594792439448746,0.9005625002001497,0.6941400284806811,0.7146689529804761,0.7672126814015453,0.6630618888290317,0.9343409158657598,0.9977035105034833,0.8076157265903129
cn_avg,0.007212417006159401,0.008296540678697112,0.0007097709852862696,0.0005388947459103857,0.004189405854013293,0.006504101650854966,0.01064547483850941,0.00049477612528918,0.00045458286566482176,0.004524733870079595,0.10167928248894044,0.09199241439091566,0.25504514979190035,0.24563465832954803,0.17358787625032612,0.0648971610758436,0.056637516240435726,0.0005495061805376642,0.16881353636023183
en_std,0.19369266499329435,0.1788476711189039,0.0011491638534126913,0.0008336493214537055,0.09363078732176616,0.24240867632236449,0.1960703068133176,0.00024237154276991814,0.00013664490091083042,0.10971449989484071,0.04435358895484279,0.0029116014032876014,0.033255895829223704,0.02999664958481091,0.02762943394304125,0.14810480067199114,0.005878346767774277,0.0005904574046367864,0.016454125494049256
nn_std,0.19122720188832898,0.17647208205434953,0.001565791242522361,0.0012348927200098079,0.09262499197630267,0.23806668093051989,0.18914487725123763,0.00024278822779628305,0.00011518901928800793,0.10689238385721045,0.07784515183092036,0.04662973865527998,0.18174428252674893,0.15754123594899552,0.1159401022404862,0.17575004608035086,0.034554939302315325,0.0007896653024041149,0.10208548730213775
cn_std,0.0030615931558861807,0.005331531340677614,0.00046880412258077807,0.0004211189080448075,0.0023207618817973454,0.004527443898442757,0.008662057532897104,0.00011428638721869049,9.835462758003869e-05,0.0033505356115346475,0.04197558522301211,0.04788181571000843,0.18038330101518105,0.1583195709124054,0.10714006821515175,0.040656918694349474,0.03455065844463969,0.00027564101135607865,0.10310069331120691
accstd,,,,,,,,,,,,,,,,,,,
acc,0.6302816901408451,0.7155172413793104,1.0,1.0,0.8364497328800389,0.5105633802816901,0.646551724137931,1.0,1.0,0.7892787761049053,0.7872340425531915,0.9375,0.534435261707989,0.5566939890710383,0.7039658233330548,0.6374305567001595,0.9156989981785064,1.0,0.7470969945355191
std,0.258654306691673,0.240434189675954,0.0021225061456772204,0.0016597739663388805,0.12571769411991077,0.32333520076755146,0.2625848277316349,0.0003996307718565945,0.0002334590318525847,0.14663827957572387,0.10944955067251683,0.064948770512384,0.26358898624743576,0.23057163763080787,0.16713973626578613,0.24300784363112768,0.049989296343152856,0.0011038424789313202,0.14776020407159593
