,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.0036245916353564865,0.003965007602879456,0.003794799619117971,,,0.003271503931462345,0.003237452343957306,0.003254478137709825,,,,,,,0.003524638878413898,0.003524638878413898,
nn4,,,0.9874826489200055,0.9900159311705622,0.9887492900452839,,,0.9910597964911394,0.9920477861988133,0.9915537913449763,,,,,,,0.99015154069513,0.99015154069513,
cn4,,,0.008892760474339758,0.006019069740934105,0.007455915107636931,,,0.00566870088256161,0.004714764478006239,0.005191732680283925,,,,,,,0.0063238238939604275,0.0063238238939604275,
en_avg,0.08859059539935189,0.06573379330835177,0.003111012261746202,0.0031623400896807715,0.04014943526478266,0.14306117417410405,0.12134167165055061,0.0029772967042755597,0.0030072127626446107,0.0675968388228937,0.07818041844887937,0.015293741902331187,0.06017090720084255,0.04780993676022113,0.05036375107806856,0.09284642669701337,0.012560256746816578,0.003064465454586786,0.03155183933127616
nn_avg,0.8593221376615313,0.9065768435544526,0.9896921304539895,0.9889942956124914,0.9361463518206162,0.7972152614726838,0.8629215046155132,0.9920050262565344,0.9922396155266926,0.911095351967856,0.6435295357269809,0.6525423156139865,0.5965740206340628,0.5837149072551971,0.6190901948075569,0.7776898839442041,0.8665313817864818,0.9907327669624271,0.6181286114345919
cn_avg,0.05208726711460781,0.027689363467904956,0.007196858581024366,0.007843366820076159,0.023704213995903323,0.05972356474297315,0.015736822706550285,0.005017675759646268,0.004753172638472812,0.02130780896191063,0.2782900479047539,0.33216394364452834,0.34325507024956353,0.36847515572889444,0.3305460543819351,0.12946368936439226,0.12090836219544039,0.006202768449804902,0.3503195496867114
en_std,0.04580166154850584,0.0338877243292152,0.0007145943593922363,0.0007270811937642147,0.020282765357719373,0.06553474900471093,0.052976729677771416,0.0007060578364643992,0.000426298443802668,0.029910958740687353,0.02175016551615393,0.0029683899794525296,0.03244291211995907,0.031715183889587696,0.022219162876288306,0.042065657032719396,0.006209600950410624,0.0006435079583558795,0.017341786934520112
nn_std,0.06745192909793807,0.044142505724519554,0.005043621418900357,0.004660131383581548,0.030324546906234883,0.08828758926755056,0.055487869575649926,0.002813636222947063,0.0015514059763141895,0.037035125260615434,0.06616291486995017,0.06820536064068702,0.17766724758510177,0.1612090752123997,0.11831114957703466,0.08320000935345168,0.04058053847580498,0.0035171987504357895,0.11470721792654336
cn_std,0.03283884235270119,0.015922573508861716,0.004974267521540284,0.004514479327827161,0.01456254067773259,0.04318066863254265,0.010375440886945385,0.0029987854404603448,0.001578506891238198,0.014533350462796643,0.07123642868580336,0.06982969033362513,0.18746036234189573,0.16978577244305196,0.12457806345109404,0.06016905273479167,0.042280250326290514,0.003516509795266497,0.11980773138833854
accstd,,,,,,,,,,,,,,,,,,,
acc,0.9306130903065452,0.952079107505071,1.0,0.9978448275862069,0.9701342563494557,0.8271541010770506,0.8870436105476673,1.0,1.0,0.9285494279061794,0.8085106382978723,0.7215909090909091,0.49173553719008267,0.4880464480874317,0.627470883166574,0.8161893474873815,0.8679136974607579,0.9994612068965517,0.6048186785891704
std,0.09739495533276339,0.06263520237506431,0.0071549888665552504,0.006601127936781951,0.04344656862779122,0.1313353379365361,0.07922669342691116,0.0043456529999145385,0.0023708075409033702,0.054319622976066295,0.10609967271460498,0.09400229396917646,0.26504701469797104,0.24180668769669286,0.17673891726961133,0.1236231460806418,0.05938025983500408,0.005118144336038777,0.16790449083293466
