,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.10951297635763464,0.04377302939698485,0.07664300287730974,,,0.03330478678181977,0.01253423635679265,0.02291951156930621,,,,,,,0.04978125722330798,0.04978125722330798,
nn4,,,0.8608845971839528,0.9208297796290497,0.8908571884065013,,,0.9489921486713517,0.976993835691748,0.9629929921815499,,,,,,,0.9269250902940256,0.9269250902940256,
cn4,,,0.029602422328128045,0.03539719085755019,0.03249980659283912,,,0.017703067239137813,0.010471932255815521,0.014087499747476667,,,,,,,0.023293653170157892,0.023293653170157892,
en_avg,0.5392708141069671,0.5445076485146045,0.16885614059422768,0.08828179138925343,0.3352290986512632,0.3929570204275101,0.3883172057072668,0.06193328996165984,0.027520177535640462,0.2176819234080193,0.5722466374331332,0.36322413448413665,0.45400487365343506,0.36329508707624836,0.4381926831617383,0.48188403330715285,0.1788517701735277,0.08664784987019535,0.36325961078019253
nn_avg,0.380246149934674,0.4141677160219348,0.7822953845623514,0.8610752925340985,0.6094461357632647,0.4929427318853676,0.5875614086136743,0.9209392475829997,0.958065164757186,0.7398771382098069,0.3858781571083881,0.49358326566024596,0.46879534360044445,0.5522919914778346,0.4751371894617283,0.4549319178607472,0.7613750577624527,0.8805937723591589,0.5229376285690402
cn_avg,0.08048303543326026,0.04132463577445256,0.048848472701625005,0.05064291958165243,0.05532476587274757,0.11410024734010679,0.024121384878526442,0.017127462155284018,0.014414658925520128,0.042440938324859345,0.04187520829765027,0.143192604756967,0.07719978179435308,0.08441292139025895,0.08667012905980732,0.0631840489197249,0.05977317325188459,0.0327583783410204,0.11380276307361298
en_std,0.06115385852970164,0.0535159051986449,0.11768228683941999,0.05624632025705687,0.07214959270620586,0.058565911102357884,0.058106885769104104,0.05640250486239493,0.02022916685028968,0.04832611714603664,0.05891004807137428,0.06837900960817933,0.10328314617980457,0.11898537908445043,0.08738939573595216,0.06558929247516455,0.07298744458363188,0.06264006970229037,0.09368219434631489
nn_std,0.0486359992994315,0.04858453593757117,0.12816393264801557,0.06722651623379398,0.07315274602970305,0.06321434622403627,0.06003175639267822,0.06034103686753251,0.02381603162772544,0.05185079277799311,0.054891442444096224,0.06367692566180433,0.10220717982204308,0.11791706845286201,0.0846731540952014,0.06292754335330941,0.07685691858195565,0.06988687934426688,0.09079699705733317
cn_std,0.02658874924801882,0.012313328235071062,0.023114062357384613,0.026123858746944388,0.022034999646854722,0.04957938816676111,0.007975590222183512,0.00837734089612637,0.008187553087760422,0.018529968093207852,0.019133054800554515,0.053877533517979,0.05245605621738013,0.052443562816525166,0.04447755183810971,0.028007694481661526,0.028687318570453327,0.01645070377205395,0.05316054816725208
accstd,,,,,,,,,,,,,,,,,,,
acc,0.28583264291632143,0.31807809330628806,0.9330985915492958,0.9762931034482759,0.6283256078050453,0.6323529411764706,0.6489604462474645,1.0,1.0,0.8203283468559838,0.3191489361702128,0.5340909090909091,0.4490358126721763,0.5539617486338797,0.46405935164179446,0.4422348120814889,0.8329073921203934,0.9773479237493929,0.5440263288623943
std,0.09091907138476799,0.07627584624752476,0.17930685456321344,0.09973113015853016,0.11155822558850909,0.1142397636621035,0.0840761549226439,0.08341392175070254,0.0348218343771837,0.07913791867815842,0.08862303021068334,0.12395564585864177,0.17196425481281852,0.19289734023589175,0.14436006777950885,0.10434968687342368,0.11902112115736056,0.09931843521240746,0.15842649304726675
