,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
nn4,,,0.585347168567315,0.39011375092226885,0.4877304597447919,,,0.7561425016799443,0.6676573791894419,0.7118999404346931,,,,,,,0.5998152000897425,0.5998152000897425,
cn4,,,0.12147444952279329,0.1534694277777754,0.13747193865028434,,,0.08320300197097617,0.125715308854806,0.10445915541289108,,,,,,,0.12096554703158771,0.12096554703158771,
en_avg,0.49635420196160607,0.5078165640471766,0.09704297595381947,0.16376860019327383,0.316245585538969,0.49060876370613143,0.48674027327630115,0.05752584096175474,0.0737998263457798,0.2771686760724918,0.06742239101205338,0.02725202508008806,0.0933664044456567,0.0974618790580101,0.07137567489895205,0.35705143307482085,0.086141857932121,0.09803431086365695,0.06235695206904908
nn_avg,0.438115423444676,0.365877069580374,0.8032166935555952,0.647876720168981,0.5637714766874066,0.42642452300224504,0.3939837933807024,0.8790383523618671,0.8311438606088531,0.6326476323384169,0.6039026829790561,0.6607497207481753,0.5124217630412107,0.48954118009345116,0.5666538367154733,0.45678754257137744,0.7185944212561538,0.7903189066738241,0.5751454504208132
cn_avg,0.06553037504571547,0.12630636424853883,0.09974033104150858,0.18835467727983307,0.119982936903899,0.08296671201597391,0.11927593444559681,0.06343580638533983,0.09505631203827417,0.09018369122129619,0.32867492806721244,0.31199825373054907,0.3942118298978168,0.41299694023294503,0.36197048798213083,0.1861610239534757,0.19526372011807494,0.1116467816862389,0.36249759698174705
en_std,0.14507827359355158,0.12093003824457145,0.11840636506581316,0.18485253388371575,0.142316802696913,0.14963445858665522,0.14526081285118286,0.06410545313645455,0.08324907940217334,0.1105624509941165,0.010765937055421478,0.005197580249593805,0.051768702971818764,0.05575984412328088,0.03087301610002873,0.10390637055053357,0.08526180931017191,0.1126533578720392,0.030478712186437343
nn_std,0.12388208953165253,0.08385266618641679,0.17312438146822634,0.21223636139058483,0.14827387464422012,0.1239429421443055,0.10058457877172935,0.10513353114935779,0.13852530676221902,0.11704658970690292,0.04363207186156131,0.026955507018349388,0.166096991234967,0.14666087762989413,0.09583636193619297,0.10699855662177209,0.13377266090310524,0.157254895192597,0.08680819232412176
cn_std,0.030360978538518792,0.05037299917397086,0.08538893326181364,0.09968674767208746,0.06645241466159768,0.03755595711794433,0.05531482361489015,0.05437358819184206,0.07137825954296904,0.054655657116911394,0.04574151527374349,0.029714675588448616,0.1839386413589674,0.16678584259567347,0.10654516870420824,0.06721415251300583,0.08455467447547238,0.07770688216717805,0.09825025909206105
accstd,,,,,,,,,,,,,,,,,,,
acc,0.3333333333333333,0.26580459770114945,0.9894366197183099,0.7607758620689655,0.5873376032054396,0.3732394366197183,0.38362068965517243,0.9982394366197183,0.9956896551724138,0.6876973045167557,0.7340425531914894,0.7613636363636364,0.49311294765840225,0.4778005464480874,0.6165799209154038,0.4305255930265442,0.8305509593985217,0.9360353933948518,0.6195820914058618
std,0.1995475611091486,0.17010380240330605,0.25127978653056876,0.33118376196425875,0.23802872800182057,0.20742223856593667,0.20077347682520155,0.1490750483184363,0.19543509713824098,0.18817646521195386,0.06675968279381753,0.041245175237594536,0.2678695570438354,0.24613770956589903,0.15550303116028663,0.18541271979020765,0.20239276312583307,0.2317434234878762,0.14369144240174678
