,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.0020883904329769996,0.0014731809321253014,0.0017807856825511506,,,0.001251349385506408,0.0012070709053659812,0.0012292101454361944,,,,,,,0.0015049979139936725,0.0015049979139936725,
nn4,,,0.9973014030658024,0.9982248739949589,0.9977631385303807,,,0.9981192241252308,0.9982834715267708,0.9982013478260008,,,,,,,0.9979822431781907,0.9979822431781907,
cn4,,,0.0006102098325844592,0.0003019452441517858,0.0004560775383681225,,,0.0006294200314917195,0.0005094573515916949,0.0005694386915417072,,,,,,,0.0005127581149549148,0.0005127581149549148,
en_avg,0.13085894712913232,0.10291414589535645,0.0024246779355732067,0.0017953636198744162,0.05949828364498411,0.11724323029964327,0.09553428668956852,0.0014553781995192353,0.001312511781524618,0.05388635174256391,0.13884147869403216,0.0074450884304414185,0.0508148205695716,0.03969638935661134,0.05919944426266413,0.10603448487955074,0.009021568220590706,0.001746982884122869,0.023570738893526382
nn_avg,0.8599292865492151,0.8933825126776385,0.9968655517613384,0.9976657402926478,0.93696077282021,0.8709255359571523,0.9000111783917948,0.9980498429545215,0.9982329070054251,0.9418048660772234,0.7594792439448746,0.9005625002001497,0.6941400284806811,0.7146689529804761,0.7672126814015453,0.829644631000226,0.9343409158657598,0.9977035105034833,0.8076157265903129
cn_avg,0.009211765311042017,0.0037033418306509887,0.0007097709852862696,0.0005388947459103857,0.0035409432182224154,0.011831233050442262,0.004454535310863194,0.00049477612528918,0.00045458286566482176,0.004308781838064865,0.10167928248894044,0.09199241439091566,0.25504514979190035,0.24563465832954803,0.17358787625032612,0.06432088463063988,0.056637516240435726,0.0005495061805376642,0.16881353636023183
en_std,0.0620138770785891,0.0544730902600582,0.0011491638534126913,0.0008336493214537053,0.029617445128378425,0.0645469693916985,0.052622684224891365,0.00024237154276991824,0.0001366449009108304,0.029387167515067657,0.04435358895484279,0.0029116014032876014,0.033255895829223704,0.02999664958481091,0.02762943394304125,0.05187768428988395,0.005878346767774277,0.0005904574046367863,0.016454125494049256
nn_std,0.06443624311630625,0.05411013192497194,0.001565791242522361,0.0012348927200098077,0.030336764750952587,0.07006324599122794,0.051234495540340305,0.00024278822779628305,0.00011518901928800793,0.030413929694663135,0.07784515183092036,0.04662973865527998,0.18174428252674893,0.15754123594899552,0.1159401022404862,0.08323892515508595,0.034554939302315325,0.0007896653024041148,0.10208548730213775
cn_std,0.004989042824530689,0.001978778612340539,0.00046880412258077796,0.0004211189080448075,0.0019644361168742034,0.008207497890246102,0.0029856432350927695,0.00011428638721869049,9.835462758003869e-05,0.0028514455350344002,0.04197558522301211,0.04788181571000843,0.18038330101518105,0.1583195709124054,0.10714006821515175,0.04008664146673387,0.03455065844463969,0.00027564101135607865,0.10310069331120691
accstd,,,,,,,,,,,,,,,,,,,
acc,0.9005799502899752,0.9246957403651116,1.0,1.0,0.9563189226637717,0.867854183927092,0.9064401622718052,1.0,1.0,0.9435735865497243,0.7872340425531915,0.9375,0.534435261707989,0.5566939890710383,0.7039658233330548,0.8202065568525274,0.9156989981785064,1.0,0.7470969945355191
std,0.08762610867961736,0.07370800053158044,0.0021225061456772204,0.0016597739663388805,0.04127909733080347,0.09521180884878169,0.07122854866688295,0.0003996307718565944,0.0002334590318525847,0.04176836182984346,0.10944955067251683,0.064948770512384,0.26358898624743576,0.23057163763080787,0.16713973626578613,0.11680216727446917,0.049989296343152856,0.00110384247893132,0.14776020407159593
