,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.00018942482188642417,0.0001924139892096342,0.0001909194055480292,,,0.00019829425013674962,0.0001562148471089915,0.00017725454862287056,,,,,,,0.00018408697708544987,0.00018408697708544987,
nn4,,,0.999488846097194,0.9995630527364796,0.9995259494168368,,,0.9994452637685857,0.99949351261402,0.9994693881913028,,,,,,,0.9994976688040698,0.9994976688040698,
cn4,,,0.00032173073778837314,0.0002445308152879267,0.0002831307765381499,,,0.0003564426435434758,0.0003502759151662507,0.0003533592793548633,,,,,,,0.0003182450279465066,0.0003182450279465066,
en_avg,0.041838521989840956,0.0025061060610569257,0.00026973712507677986,0.00024001388675091659,0.011213594765681395,0.12721972888197705,0.06827057714767944,0.00025593321109700925,0.0002511603538707653,0.04899934989865607,0.005289041601865895,0.00022368316424283628,0.0049331740080808895,0.005147049751811761,0.0038982371315003455,0.04167619161508352,0.0010645962488083447,0.00025421114419886775,0.0026853664580272986
nn_avg,0.9264086424631532,0.9869711668072269,0.9989346409557571,0.999350121180559,0.977916142851674,0.8165142571157776,0.9019113940241513,0.9993852312925836,0.9992123352813309,0.9292558044284609,0.947719050586184,0.8991332729115542,0.8222459127670643,0.8528625533702876,0.8804901974087724,0.9002950706272596,0.9581463591653455,0.9992205821775577,0.8759979131409209
cn_avg,0.031752836179639414,0.010522725736838765,0.000795623315714462,0.000409861773011377,0.010870261751301005,0.05626601366082468,0.029818028707442865,0.00035883602044456164,0.0005365047164904636,0.021744845776300644,0.04699191333705304,0.10064304323193275,0.1728209130820191,0.14199039750158843,0.11561156678814834,0.05802873845063631,0.04078904442653034,0.000525206456415216,0.12131672036676058
en_std,0.04050221436860738,0.001803162322652497,8.595211381105645e-05,7.116140390249277e-05,0.010615622552243359,0.11243355138455445,0.06496853248354818,0.0001532650273266582,0.00017054117684886663,0.04443147251806954,0.004834970233690562,7.729739534376925e-05,0.004616956902282254,0.004964240722128512,0.0036233663133612747,0.03819323128255589,0.0009204096398935592,0.00012022993047226852,0.002520769058736141
nn_std,0.06573861449607649,0.010638206702657044,0.0007521774418219624,0.0003147716364835594,0.019360942569259763,0.10423683749884367,0.06586492514621932,0.00038510555405433015,0.000657082509706631,0.04278598767720599,0.024465415539452806,0.043801700698994944,0.1441525841497228,0.1219579201950063,0.0835944051457942,0.06918276392216201,0.027978126339344617,0.0005272842855166207,0.08287981044700063
cn_std,0.02894186427753084,0.008986574743394158,0.0006949830827179919,0.0002644476578838918,0.00972196744038172,0.05122079639179719,0.02772022216617188,0.00024061076024733374,0.0004897597687710733,0.01991784727174687,0.019744948370297354,0.04378021022429576,0.14389627736789948,0.12056736033730245,0.08199719907494876,0.04675178055284848,0.027672895305203084,0.00042245031740507265,0.0821737852807991
accstd,,,,,,,,,,,,,,,,,,,
acc,0.93725,0.99675,1.0,1.0,0.9835,0.834,0.9115,1.0,1.0,0.936375,0.9574468085106383,0.9034090909090909,0.8085399449035814,0.8247950819672131,0.8735477315726309,0.9075811255690366,0.9547006954793841,1.0,0.864102086438152
std,0.09012179542814315,0.014285295845802466,0.001022075092234007,0.0004335871321799628,0.0264656883745899,0.17859412351679688,0.10570245319729293,0.0005193208944188814,0.0008782556368843807,0.07142353831134826,0.03269688942896048,0.05843947221242299,0.19511054561326965,0.1649930141696248,0.11280998035606948,0.10275185050504426,0.037714287522960833,0.000713309688929308,0.1117162431910239
