,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
nn4,,,0.2656545843666708,0.11142782266412316,0.18854120351539697,,,0.18926161643065198,0.10142922671190624,0.1453454215712791,,,,,,,0.16694331254333802,0.16694331254333802,
cn4,,,0.48529155620596776,0.608295681661573,0.5467936189337703,,,0.6171727860477608,0.682186930087106,0.6496798580674334,,,,,,,0.5982367385006018,0.5982367385006018,
en_avg,0.24235919557604937,0.1274409721796983,0.26483936498636823,0.24984591629693348,0.22112136225976237,0.07445064743666444,0.12979861854799674,0.225911665281517,0.2467154763109083,0.1692191018942716,0.12701817618762243,0.16467432978838173,0.12721905507645684,0.12689233373987277,0.13645097369808343,0.138047777500748,0.2131465144006636,0.24682810571893174,0.14578333176412725
nn_avg,0.3982577226627618,0.3117321260310709,0.2352092338161884,0.12321670401584485,0.2671039466314665,0.36640605714172125,0.296462855482474,0.16285507739718322,0.10043152889782755,0.2315388797298015,0.3904267264173386,0.2372873214666139,0.2670951417805088,0.20114606827403014,0.27398881448462287,0.33839677158597925,0.176690988977948,0.155428136031761,0.21921669487032203
cn_avg,0.35938308452628553,0.5608269020654261,0.49995140228945184,0.6269373790971164,0.51177469199457,0.559143296636641,0.5737385253943503,0.6112332570196037,0.6528529952248109,0.5992420185688515,0.4825550939967024,0.5980383520945907,0.6056858034696707,0.6719615982089681,0.589560211942483,0.523555451014846,0.6101624973224237,0.5977437584077457,0.6349999751517794
en_std,0.052965284363366665,0.023292829472513404,0.07219081340573241,0.08278703701589804,0.05780899106437763,0.013990493148448878,0.018273930519790156,0.06104598109938263,0.059779950725317596,0.038272588873234814,0.02065531044524718,0.03952556409851902,0.051032453013895744,0.053662081339172774,0.04121885222420868,0.030035050160543673,0.06149857128067041,0.06895094556158267,0.04659382271884589
nn_std,0.05751231006346643,0.030185511998832227,0.054102759684262286,0.0363474064041759,0.04453699703768421,0.04653962230309844,0.036624103305861355,0.04627012743170771,0.031157053257091727,0.04014772657443981,0.030756256047715532,0.035468564834445715,0.06545059525500213,0.0538755024973681,0.04638772965863287,0.04451139982899602,0.042870235684841905,0.041969336694309405,0.044672033665906906
cn_std,0.03970474512502551,0.030022933479398488,0.09942306945484432,0.09550452231004336,0.06616381759232792,0.03905060777068138,0.02854076298698783,0.08280479014990377,0.0731182377034836,0.05587859965276415,0.03542464551456431,0.05218971105800434,0.0850846668135775,0.07776491167252791,0.06261598376466851,0.042971393615039176,0.08013420705813455,0.08771265490456875,0.06497731136526613
accstd,,,,,,,,,,,,,,,,,,,
acc,0.45425,0.16775,0.03697183098591549,0.0021551724137931034,0.16528175084992716,0.23925,0.21725,0.0,0.0,0.114125,0.3617021276595745,0.07386363636363637,0.1652892561983471,0.08504098360655737,0.1714740009570288,0.2675818973096536,0.03300527056165039,0.009781750849927148,0.07945230998509686
std,0.10012155970123908,0.05566751663382941,0.15047776169655935,0.14309264382007825,0.11233987046292652,0.06638714881481912,0.055625864541759565,0.12674726578732942,0.10937016112392858,0.08953261006695917,0.05789080800501802,0.08478922666064605,0.13437847672165026,0.12353499700604585,0.10014837709834004,0.07834522906971923,0.12300200934909793,0.1324219581069739,0.10416211183334595
