,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.004462575935512703,0.0024679412800369077,0.003465258607774805,,,0.008407422118413617,0.0033305333104337856,0.005868977714423702,,,,,,,0.004667118161099253,0.004667118161099253,
nn4,,,0.9913933188982413,0.9955293268992983,0.9934613228987699,,,0.9853313712167068,0.9933148088126347,0.9893230900146708,,,,,,,0.9913922064567202,0.9913922064567202,
cn4,,,0.004144106739902423,0.0020027264861333795,0.003073416613017901,,,0.006261206149208871,0.0033546606157023205,0.004807933382455595,,,,,,,0.003940674997736748,0.003940674997736748,
en_avg,0.4412923979413359,0.25805016889386734,0.004191889167204991,0.004052037919634664,0.17689662348051075,0.5225496556819744,0.3757864306787907,0.007559444026080366,0.004872474929313818,0.22769200132903983,0.12765004882648429,0.01925373606553132,0.054306485417177745,0.02694697508110546,0.05703931134757471,0.2966058645732717,0.011146092864811769,0.00516896151055846,0.02310035557331839
nn_avg,0.5253122325794238,0.7199242222176372,0.9925756260332926,0.9916513325839207,0.8073658533535686,0.4609590585085568,0.6076460531966268,0.9880826242373023,0.9865978769958019,0.7608214032345719,0.7684022319958882,0.8396675839215856,0.8453157118840089,0.8933520071603526,0.8366843837404587,0.654593251730357,0.9486545084887092,0.9897268649625793,0.8665097955409691
cn_avg,0.03339536581366069,0.022025608872354496,0.003232485319220897,0.004296628301870379,0.015737522076776617,0.016491284449923642,0.016567516013686865,0.004357932724815328,0.008529648025583371,0.011486595303502302,0.10394771630377905,0.14107868129907397,0.10037780050207545,0.07970101756372373,0.10627630391716306,0.048800881992580036,0.040199398872381276,0.005104173592872494,0.11038984943139885
en_std,0.11580736022653912,0.07707490678073774,0.0018680081677132881,0.0028294939103497003,0.04939494227133496,0.11130766776654176,0.08031089166607494,0.0026651182391914606,0.0021373411449939223,0.04910525470420052,0.027851295949732686,0.0066295793578981166,0.026408663745209466,0.014842331951050987,0.018932967750972814,0.07312679768913928,0.005161978795199578,0.0023749903655620927,0.010735955654474551
nn_std,0.1057641648444025,0.07912656038614183,0.003089345850983303,0.0059366403459205274,0.048479177856862045,0.10358145281217747,0.07899209622550628,0.004411421554732965,0.009919401243654275,0.049226092959017746,0.06267448195672416,0.042269090762023225,0.0713446069290392,0.05944549518190782,0.05893341870742361,0.08358056052566525,0.020845232489870354,0.005839202248822768,0.05085729297196552
cn_std,0.015285992416334944,0.012370459433399468,0.0017665987132246478,0.003346147897141955,0.008192299615025253,0.00932064459091475,0.008365906447440232,0.002528286014092108,0.008039978202191187,0.007063703813659569,0.044927649128751114,0.041378673166367334,0.05711427919565669,0.05144126772296897,0.048715467303436025,0.024564155202082865,0.018083491952664368,0.003920252706662474,0.04640997044466815
accstd,,,,,,,,,,,,,,,,,,,
acc,0.5821596244131455,0.8491379310344828,1.0,1.0,0.857824388861907,0.4413145539906103,0.7140804597701149,1.0,0.9978448275862069,0.7883099603367331,0.8829787234042553,0.8806818181818182,0.8429752066115702,0.8446038251366119,0.862809893333564,0.7187744165373632,0.9538550784841061,0.9994612068965517,0.862642821659215
std,0.15790501165818438,0.11238128440018602,0.004482635154614159,0.008074854768941455,0.0707109464954815,0.149473176779756,0.11177926289268098,0.006403217205344356,0.013397813727226255,0.07026336765125189,0.09030228469013862,0.06018489552419244,0.10324503324660357,0.08381939657061852,0.08438790250788827,0.1208476756112583,0.029393802158489534,0.008089630214031557,0.07200214604740549
