,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
en4,,,0.03859713278763311,0.0157050298575055,0.027151081322569305,,,0.02765221752777276,0.016759086022924245,0.0222056517753485,,,,,,,0.024678366548958906,0.024678366548958906,
nn4,,,0.9549977002849042,0.9779740253399158,0.96648586281241,,,0.9581113864838238,0.9680848471049605,0.9630981167943922,,,,,,,0.9647919898034011,0.9647919898034011,
cn4,,,0.00640517000836963,0.0063209403777928575,0.006363055193081243,,,0.014236391284240698,0.015156063987825322,0.01469622763603301,,,,,,,0.010529641414557128,0.010529641414557128,
en_avg,0.3209090692291303,0.3295916387970459,0.03486786862285185,0.015106920825803234,0.17511887436870782,0.2995185529911164,0.3347406215246948,0.0267711682548471,0.016194628529021805,0.16930624282492002,0.30552507671428486,0.04967155501005684,0.17172240537893382,0.12142496712342526,0.1620860010566752,0.2936678941058677,0.04400618472766768,0.023235146558130994,0.08554826106674106
nn_avg,0.6529104972633208,0.6498202204035546,0.9595378235402242,0.978781305381964,0.8102624616472659,0.634705635957426,0.6070595733456797,0.962803093165579,0.9695914563690794,0.793539939709441,0.5910392571636971,0.8269994905885224,0.6894775218876802,0.7346986147024493,0.7105537210855872,0.6375021176702264,0.9054019639579698,0.9676784196142116,0.7808490526454859
cn_avg,0.026180433451390747,0.02058813761810878,0.005594309127535409,0.00611177160066416,0.014618662949424774,0.06577581129566934,0.05819980406757179,0.01042573737832357,0.014213914340432203,0.037153816770499226,0.10343567169509194,0.12332895161605185,0.13880007213254822,0.14387641787685485,0.1273602783301367,0.06882998837673014,0.05059185032331034,0.009086433111738835,0.13360268474645334
en_std,0.042523079500059104,0.039434352514436034,0.013366798104171015,0.0065313159522099535,0.02546388651771903,0.04436670188840661,0.05358704365364844,0.012546637502206338,0.008323361415487635,0.029705936114937253,0.062217071612781664,0.01662341515012403,0.05874559267044976,0.05483940198827753,0.04810637035540825,0.05014564030663027,0.018705155018746086,0.010192028243518735,0.03573140856920078
nn_std,0.04213911191388261,0.03905964117973257,0.014214167698371194,0.00791988898791718,0.02583320244497589,0.04580749035060603,0.055794456770594476,0.015786241789597137,0.012052345059963488,0.032360133492690284,0.06564021903149625,0.0516462247998623,0.0960692903180876,0.10314394495322095,0.07912491977566677,0.05741836826073326,0.03412713554815538,0.01249316088396225,0.07739508487654162
cn_std,0.006950798353135729,0.003185069770906423,0.0018023186920829626,0.002485055853984836,0.003605810667527488,0.01950060868695187,0.011635140883026722,0.004462028776368274,0.005554746131144538,0.01028813111937285,0.0501692164639764,0.04548958763586019,0.07188292574964864,0.08029534160321747,0.061959267863175675,0.027220626651274296,0.02334817978210971,0.003576037363395153,0.06289246461953883
accstd,,,,,,,,,,,,,,,,,,,
acc,0.7789975144987572,0.7738336713995944,1.0,1.0,0.8882077964745879,0.751864125932063,0.7261663286004056,1.0,1.0,0.8695076136331171,0.723404255319149,0.9375,0.7052341597796145,0.7387295081967213,0.7762169808238711,0.7432500092549307,0.9460382513661202,1.0,0.8381147540983607
std,0.061075326511384954,0.05445270897671668,0.01958885632975011,0.01129084052940798,0.03660193308681493,0.07311653395064299,0.0806777608715131,0.021863272045447833,0.017286968404397113,0.04823613381800026,0.11868433807216953,0.07583948505723101,0.15113187249212398,0.15885245902981063,0.12612703866283378,0.08985642347909188,0.05078698023267411,0.017507484327250758,0.11734597204352082
